"symbol","timestamp","content","Positive","Negative","Neutral"
"TOL","2021-08-23 07:57:40+00:00","This Week's Most Notable #Earnings Mon: $JD $PANW $MSGE Tues: $BBY $JWN $URBN $AAP $INTU $TOL $PDD Wed: $CRM $SNOW $ADSK $SPLK $BOX $NTAP $DKS $EXPR $ULTA $WSM Thurs: $PTON $MRVL $WDAY $DELL $HPQ $DG $DLTR $ANF $GPS $BURL $XPEV Fri: $BIG $HIBB $DIA $SPY $QQQ #XGlobalMarkets",0.07936243712902069,0.03280490264296532,0.8878327012062073
"TOL","2021-08-23 12:36:27+00:00","Some implied moves for #earnings this week: $SNOW 9.3% $CRM 6.1% $SPLK 8.4% $ULTA 6.9% $PTON 9.5% $WDAY 8.5% $WSM 11.6% $ADSK 5.2% $BOX 10.2% $ESTC 11.8% $PANW 9.1% $BBY 6.2% $PDD 11.6% $AAP 8.0% $MDT 4.0% $INTU 3.9% $JWN 10.5% $TOL 6.1% $DKS 9.2% $EXPR 17.9% $DG 4.5%",0.04377417266368866,0.07082406431436539,0.8854017853736877
"TOL","2021-08-23 14:40:41+00:00","Home-builders $TOL $LEN $PHM $KBH $DHI $ITB are one of the few industry groups that are weak today. This sector is on my day trading radar if they keep falling. #StockMarket",0.009770737960934639,0.9509996175765991,0.03922957554459572
"TOL","2021-08-23 22:59:33+00:00","Largest stocks that report earnings tomorrow Medtronic $MDT Intuit $INTU Pinduoduo $PDD Bank of Nova Scotia $BNS Bank of Montreal $BMO Best Buy $BBY Heico $HEI Huazhu $HTHT Advanced Auto Parts $AAP Tol Brothers $TOL Nordstrom $JWN Urban Outfitters $URBN Prospect $PSEC $VNET",0.36428138613700867,0.02938973531126976,0.6063288450241089
"TOL","2021-08-24 12:00:44+00:00","11 companies reporting earning ah today.  I'm watching $INTU $JWN $TOL $URBN",0.09261995553970337,0.0502440482378006,0.8571359515190125
"TOL","2021-08-24 12:21:44+00:00","Top Earnings Tu 8/24 Aft: $BBAR $HEI $INTU $JWN $PSEC $SCSC $TOL $URBN $VNET  . Top Earnings Wed 8/25 Pre: $ATHM $DKS $DRD $EH $EXPR $GASS $ICLK $JFIN $KC $LX $PLAB $QH $RY $SCVL $UCL $VIOT",0.3767971694469452,0.04855233058333397,0.5746505260467529
"TOL","2021-08-24 12:26:21+00:00","A few interesting #Earnings today: Best Buy  $BBY, Medtronic  $MDT, Intuit  $INTU, Toll Brothers  $TOL, Nordstrom  $JWN, Advance Auto Parts  $AAP and Urban Outfitters  $URBN  (as mentioned on The Street's '5 Things You Must Know...')",0.0533917173743248,0.023164236918091774,0.9234440326690674
"TOL","2021-08-24 12:38:48+00:00","Top 5 Things To Know Today : - Stock Futures Inch Higher - China Tech Stocks Surge - $BBY $JWN $URBN $AAP Earnings - $INTU $TOL $PDD Also Report - U.S. New Home Sales $DIA $SPY $QQQ $IWM $VIX #XGlobalMarkets #stocks #china",0.764994740486145,0.06524202972650528,0.16976326704025269
"TOL","2021-08-24 12:48:30+00:00","GOOD MORNING: Goldman Sachs raises odds on U.S. Fed taper announcement in Nov Good Earnings from $BBY $PANW $AAP $MDT  China based stocks $BABA $BIDU $PDD bounce as I predicted. $INTU $URBN $JWN $TOL report in after hours",0.9127146601676941,0.040693093091249466,0.04659232124686241
"TOL","2021-08-24 13:11:42+00:00","Notable earnings today: $BBY $AAP $INTU  $BMO $URBN $BNS $JWN $MDT $TOL",0.6494197845458984,0.029906144365668297,0.3206740617752075
"TOL","2021-08-24 13:52:09+00:00","#WallStreet 🇺🇸 #earnings scheduled after the market closes today:  $INTU $JWN $URBN $TOL $VNET $HEI $SCSC $PSEC $ELMD $BBAR $XPOF",0.05777652934193611,0.03859991952776909,0.9036235809326172
"TOL","2021-08-24 14:32:01+00:00","Bull Forecasts August 24, 2021 07:28:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $TOL : -0.39 $COIN : 1.28 $TWTR : -1.05 $DOCU : -0.40 $INTU : -0.69 $JNJ : -0.34 $UPS : 0.48 $PXLW : 7.42 $MPC : 1.28 $SNOW : 0.25",0.03737754002213478,0.0833781436085701,0.879244327545166
"TOL","2021-08-24 14:37:13+00:00","Bull Forecasts August 24, 2021 07:33:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $COIN : 1.18 $TOL : 0.02 $TWTR : -1.17 $SNOW : 0.07 $INTU : -0.76 $UPS : 0.35 $VIXY : 0.14 $MPC : 1.16 $BP : 0.39 $FBRX : -0.96",0.03594937175512314,0.06550439447164536,0.8985462188720703
"TOL","2021-08-24 14:41:13+00:00","$TOL earnings 8/24 after hours. How will the stock react?",0.031497884541749954,0.09530089795589447,0.8732011914253235
"TOL","2021-08-24 17:53:40+00:00","$URBN $DKS $JWN $TOL ramping right into the prints. Impressive",0.8092184662818909,0.01803405024111271,0.172747403383255
"TOL","2021-08-24 19:06:24+00:00","$SPX #stock $INTU and #midcap #stocks $JWN $TOL and $URBN highlight the names set to report #earnings Tuesday after market close #trading",0.07294411212205887,0.059110645204782486,0.8679453134536743
"TOL","2021-08-24 19:29:34+00:00","$TOL #earnings preview -qtr EPS est $1.54  -qtr revs est $2.24B -short interest 4.4% -call is 8/25/21 8:30 AM",0.027131570503115654,0.08860563486814499,0.88426274061203
"TOL","2021-08-24 19:56:55+00:00","Toll Brothers CC is tomorrow morning at 8:30 am EST. $TOL",0.021517502143979073,0.03075581230223179,0.9477266073226929
"TOL","2021-08-24 19:59:17+00:00","Earnings scheduled after market close: $BBAR, $ELMD, $HEI, $INTU, $JWN, $PSEC, $SCSC, $TOL, $URBN, $VNET",0.035623494535684586,0.03572506457567215,0.9286514520645142
"TOL","2021-08-24 20:31:36+00:00","Tol Brothers $TOL just reported earnings posting numbers of EPS of $1.87 beating expectations of $1.54 Rev of $2.23 meeting expectations of $2.23B",0.9405733942985535,0.04132143780589104,0.01810520514845848
"TOL","2021-08-24 20:36:13+00:00","$tol ok nice beat. Guidance next",0.2517104744911194,0.014097297564148903,0.7341923117637634
"TOL","2021-08-24 21:06:39+00:00","Hot stocks! Ticker Price Vol x10dAV $PTON  +6.7%   +6% 1.65 $RBLX  +4.9%  +29% 1.36 $S     +6.7%  +10% 2.12 $SHOP  +3.9%  +53% 1.43 $SPRT  +4.5% +147% 4.37 $TOL   +2.8%  +45% 2.26 $URBN  +5.4% +176% 3.27 $ZS    +2.9%  +39% 1.56 (3/3)",0.07599414885044098,0.03987012431025505,0.8841357231140137
"TOL","2021-08-24 21:22:00+00:00","$TOL Toll Brothers Q3 EPS $1.87 Beats $1.54 Estimate, Sales $2.23B Beat $2.23B Estimate",0.8157791495323181,0.10781419277191162,0.07640665024518967
"TOL","2021-08-24 22:10:01+00:00","#EARNINGS: Aug24Tue: R4 $1,000B MktCap: $INTU' $MDT, $PDD) $Bmo, $Bns, $Bby, $Tol' $jwn' $hei' $aap, $urbn $anpdy) $htht) $psec $vnet sek) osh) bld) evd. awc) ann) fosuPh) tinci) wuxiLe) guose) changcT) avicX) sheko) -TIMING:  )Asia  .Eu  ,UsAM 'UsPM -RANK: by MktCap x %Adjustmts",0.04068300127983093,0.020533937960863113,0.9387831091880798
"TOL","2021-08-25 02:04:44+00:00","$TOL IHS",0.10622251033782959,0.013857247307896614,0.879920244216919
"TOL","2021-08-25 03:53:06+00:00","I don't know you guys the death of the housing bull might be a little premature, these $TOL numbers look pretty good to me. The call in the morning will be interesting.",0.07782110571861267,0.01842060312628746,0.9037582278251648
"TOL","2021-08-25 12:06:59+00:00","Stocks making the biggest moves premarket:   $URBN $SAVA $EXPR $JNJ $DKS $SCVL $JWN $TOL $INTU $GME $AMC $KOSS $HOOD $WISH $CPB",0.3351888060569763,0.08717109262943268,0.5776400566101074
"TOL","2021-08-25 12:34:17+00:00","Ticks me off when very highly paid corporate executives can't get off their tails to start an earnings call on time ... $TOL",0.051485031843185425,0.47371581196784973,0.47479915618896484
"TOL","2021-08-25 12:42:58+00:00","$TOL Disclosed rolled out another nation wide price increase on Monday - earnings call",0.9412150382995605,0.017731498926877975,0.041053447872400284
"TOL","2021-08-25 12:49:58+00:00","This $TOL call is stellar thus far.  They will grow community count by 10% between now and YE,  then another 10% in '22.   Sales pace in 1st 3 weeks Aug still strong.    There is no let up in #housing.",0.9291819334030151,0.014891380444169044,0.055926669389009476
"TOL","2021-08-25 12:54:40+00:00","Futures flat, Europe up, Asia up. Quiet macro before Jackson Hole. Retail still on fire: $DKS, $SCVL blowout. $JWN beat &amp; raise. $URBN blowout on strong margins. $INTU beat, guidance mixed. $PLAB beat. $SCSC beat &amp; raise. $TOL beat but orders missed.",0.8485705852508545,0.10824356973171234,0.04318590089678764
"TOL","2021-08-25 12:56:25+00:00","Gym shoes &amp; sporting apparel are flying out the door at Dick’s Sporting Goods. A strong earnings beat &amp; a dividend hike have $DKS up strong premarket.  Other long watches $OKTA $SPRT $RGC $TSM $TOL $EXPR.  $SAVA getting crushed premarket following disappointing data. Could pop",0.9054943919181824,0.04371129721403122,0.05079428479075432
"TOL","2021-08-25 12:59:43+00:00","$TOL Toll Brothers Gains as Margins Offset Orders Miss: Street Wrap",0.8982975482940674,0.06658875197172165,0.03511378541588783
"TOL","2021-08-25 13:09:23+00:00","$TOL.  Interesting in that the recent plunge in lumber costs will not start flowing thru to their income stmt until Q2 and after '22.   So,  $TOL must have locked in lumber out 3-4 quarters during the spike in prices this past May/June.   Yet, still reporting record profits.",0.633426308631897,0.3059602677822113,0.0606134869158268
"TOL","2021-08-25 13:13:36+00:00","25 Aug 2021, #TrueTraderNET Watchlist: $JWN $DKS $RIOT $AMAT $URBN $ASO $DKNG $JKS $TOL $BYND $STX $ROST $SPY $TSLA  Quote of the day: “Never give up on what you really want to do. The person with big dreams is more powerful than the one with all the facts.” Albert Einstein",0.04579071328043938,0.028976764529943466,0.9252325296401978
"TOL","2021-08-25 13:14:21+00:00","* TOLL SAYS ITS LUMBER COSTS WILL PEAK IN 4Q 2021 AND 1Q 2022 (h/t @HammerstoneMar3) $TOL",0.2036902904510498,0.5573573112487793,0.2389523983001709
"TOL","2021-08-25 15:10:53+00:00","$TOL new day's high  badass!!!!",0.10254449397325516,0.23091210424900055,0.6665434241294861
"TOL","2021-08-25 15:23:48+00:00","on $TOL freeroll i leaned on major pivot support  62.2+  n the 20ma 15min line (SLOPE)",0.12929032742977142,0.016097301617264748,0.8546123504638672
"TOL","2021-08-25 17:06:37+00:00","Unusual put buying: $PANW 20x average volume, $GDS 13x, $CARA 13x, $BBY 10x, $DKS 9x, $URBN 9x, $INTU 9x, $TOL 8x",0.04520966857671738,0.01884642243385315,0.9359439015388489
"TOL","2021-08-25 17:08:19+00:00","Builder boom not done yet? Toll Brothers beat on earnings and revenue. Profit margins solid. $TOL up 4.5%. $XHB ETF up nearly 1.5%.",0.9515924453735352,0.022986529394984245,0.025420987978577614
"TOL","2021-08-25 18:15:08+00:00","Toll Brothers, Inc. $TOL held an earnings call on 8/25/2021. Here are the highlights:",0.021607523784041405,0.060432083904743195,0.9179603457450867
"TOL","2021-08-25 18:49:54+00:00","3 pro gaps   1 was weaker than the other 2 n that was $TOL      but $JWN $SAVA were big targets",0.04836612939834595,0.8992931842803955,0.052340734750032425
"TOL","2021-08-25 19:30:49+00:00","Trade Ideas $TOL (delayed) SEP10 65C #quick-swing - still actionable",0.07725287973880768,0.04476461559534073,0.877982497215271
"TOL","2021-08-25 19:42:19+00:00","$TOL's earnings call. Wow. This says it all. "" Our average selling price in the quarter was approximately $945K, up $70K compared to the second quarter and up $163K year-over-year. This increase in ASP shows the pricing power of our luxury business."" @HIRIResearch @NAHBhome",0.9360812902450562,0.012546151876449585,0.05137259513139725
"TOL","2021-08-25 20:00:01+00:00","EPS: $DKS ATH, $JWN $URBN $EXPR fall, $INTU ATH before profit-taking, $TOL jump $TSM soars on potential price increase $JPM $C $GS rise, 10Y &gt;1.3% $SAVA plunge on manipulating Alzheimer’s data allegations $SAM 52wk low on Cowen dg, $BYND slide on Argus dg, $CPB down on Piper dg",0.03166526183485985,0.9366136789321899,0.03172104433178902
"TOL","2021-08-25 22:38:52+00:00","Toll Brothers CEO: The housing market is a secular growth story $TOL",0.5562627911567688,0.030334198847413063,0.4134030044078827
"TOL","2021-08-26 00:48:25+00:00","🚀💹💰 Big Cap Stocks for Short Term Trading 🚀💹💰 BUY List - $CUBI $DOW $MCHP $MYRG $NXPI $OMCL $PUK $SI $SNA $TOL $TSLA $UFPI $ULTA  WATCH List - $CCL $HII $NCLH $OXM $RYAAY   #stock #trading #stockmarket #options",0.03571370244026184,0.028763188049197197,0.9355230927467346
"TOL","2021-08-26 10:33:26+00:00","Toll Brothers price target raised to $67 from $62 at Barclays $TOL",0.941728413105011,0.02316433936357498,0.035107266157865524
"TOL","2021-08-26 13:01:53+00:00","$TOL Barclays analyst Matthew Bouley maintains Toll Brothers with a Underweight and raises the price target from $62 to $67.",0.8014057278633118,0.07687927782535553,0.12171491980552673
"TOL","2021-08-26 13:28:16+00:00","Toll Brothers backlog remains longest among major public companies, says BTIG $TOL",0.01246996782720089,0.9583157300949097,0.02921433188021183
"TOL","2021-08-26 13:43:35+00:00","$TOL RBC Capital analyst Mike Dahl maintains Toll Brothers with a Outperform and raises the price target from $74 to $76.",0.801814615726471,0.10017801821231842,0.09800741076469421
"TOL","2021-08-26 20:41:36+00:00","$SNOW: Jefferies raises price target to $315 from $275 $SNOW: JP Morgan raises target price to $275 from $270 $SNOW: Piper Sandler raises target price to $305 from $290 $SWCH: Citigroup raises price target to $28 from $23 $TOL: Barclays raises target price to $67 from $62",0.8986096978187561,0.035317305475473404,0.06607301533222198
"TOL","2021-08-26 20:41:41+00:00","$TOL: Evercore ISI raises target price to $86 from $85 $TOL: KBW raises target price to $80 from $75 $TOL: RBC raises target price to $76 from $74 $TOL: Wedbush raises target price to $64 from $58 $ULTA: D.A. Davidson raises target price to $445 from $376",0.8691369295120239,0.03438584879040718,0.09647726267576218
"TOL","2021-08-30 12:05:40+00:00","#technicalanalysis #stocks Stocks to watch this week $VRSK, $SGOC, $PLXP, $SYK, $ESLT, $BRSP, $HUT, $BBIG, $AMD, $NUE, $TOL",0.04861436039209366,0.02521240897476673,0.926173210144043
"TOL","2021-09-01 15:38:16+00:00","White House aims to produce 100,000 affordable homes, Politico reports $DHI $HOV $KBH $LEN $MDC $PHM $TOL $BZH $CAA",0.5707923173904419,0.013954137451946735,0.41525352001190186
"TOL","2021-09-02 14:11:49+00:00","Bear Forecasts September 02, 2021 07:08:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $XL : 1.23 $HUM : 0.87 $LYB : -0.25 $INTU : -0.13 $DOOO : 4.48 $MYOV : 1.27 $PAAS : 0.50 $TOL : -0.67 $ZY : 1.69 $PUBM : -0.17",0.034246351569890976,0.07388623803853989,0.8918673992156982
"TOL","2021-09-03 10:00:11+00:00","👍 #BEST 10 #CRYPTO %24h 1️⃣ $PRE Presearc +110.55 2️⃣ $YETI YearnEco +107.81 3️⃣ $INSTAR INSTAR +91.58 4️⃣ $XIV ProjectI +86.23 5️⃣ $TOL Tolar +81.98 6️⃣ $XCT Citadelo +77.58 7️⃣ $PROM Prometeu +68.13 8️⃣ $PPAY PlasmaFi +62.59 9️⃣ $ALLEY NFTAlley +61.39 🔟 $DON DonnieFi +50.95",0.08184491842985153,0.019365603104233742,0.8987894654273987
"TOL","2021-09-03 16:00:06+00:00","👍 #BEST 10 #CRYPTO %24h 1️⃣ $CSPN CryptoSp +145.82 2️⃣ $MERGE Merge +115.50 3️⃣ $INSTAR INSTAR +108.28 4️⃣ $XIV ProjectI +95.93 5️⃣ $TOL Tolar +93.09 6️⃣ $NFTA NFTA +87.91 7️⃣ $BALPHA bAlpha +82.90 8️⃣ $WVG0 WrappedV +73.88 9️⃣ $BIS Bismuth +71.11 🔟 $XCT Citadelo +69.87",0.0784098356962204,0.01903863251209259,0.902551531791687
"TOL","2021-09-07 00:54:17+00:00","THIS GUY PREDICTED ETHEREUM ATH AND 50% FALL ON 12TH MAY💴 FOLLOW - @DEG_APE $cdc $ig $sumo $lsp $bscx $betr $dmb $nest $lif $tol $fuzz $dpi $nfy $lstr $nbr $vex $nxs $mag $loom $lbc $phnx $usds $mvc $whl $utc $akro $plc $cht $apis $kzc $mcw $meri $mftu $ebet $obx $pot $botx $a",0.03526756539940834,0.7311966419219971,0.2335357666015625
"TOL","2021-09-09 13:07:11+00:00","LosingStreak5 $TOL $61.00 -0.38% -5.41% 5.98% -2.20% 49.01 $TUP $22.87 0.00% -5.06% -3.95% -10.07% 46.87 $TWO $6.40 -0.16% -2.59% 0.47% -15.12% 42.59 $USAP $10.75 0.00% -2.27% -6.36% -4.36% 42.78 $W $263.98 0.00% -5.41% -5.33% -19.51% 37.07",0.04006781056523323,0.05799752101302147,0.9019347429275513
"TOL","2021-09-09 17:37:10+00:00","LosingStreak5 $ST $56.44 -0.36% -4.23% -3.66% -6.55% 37.52 $TJX $69.72 -0.14% -3.27% 1.15% 6.74% 41.99 $TMUS $131.93 -1.30% -4.22% -7.73% -8.07% 23.30 $TOL $61.10 -0.21% -5.26% 6.15% -2.04% 49.43 $USAP $10.75 0.00% -2.27% -6.36% -4.36% 42.78",0.035092901438474655,0.07426068186759949,0.8906464576721191
"TOL","2021-09-10 16:49:16+00:00","Bear Forecasts September 10, 2021 09:45:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $U : 1.97 $SPLK : -0.82 $REGN : 1.45 $APLS : -5.91 $TOL : 0.82 $CELH : 2.86 $SCCO : 2.95 $EA : 3.05 $AIZ : -0.68 $SENS : 3.31",0.033645253628492355,0.05408777296543121,0.9122670292854309
"TOL","2021-09-13 15:41:18+00:00","Bear Forecasts September 13, 2021 08:37:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $MELI : -0.60 $DXCM : -0.73 $TOL : -1.76 $IRBT : -1.54 $IWN : -0.32 $BIG : 1.93 $KBH : -0.68 $EXPI : -1.30 $BKR : -0.12 $NOW : -0.39",0.03454027697443962,0.07968916743993759,0.8857704997062683
"TOL","2021-09-13 15:58:38+00:00","Bear Forecasts September 13, 2021 08:54:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $DXCM : -0.47 $IBB : -1.91 $VRM : -2.45 $IWN : -0.12 $BIG : 2.06 $PLAN : 0.02 $DISCA : 2.26 $BKR : 0.53 $AFRM : 3.39 $TOL : -2.00",0.03832632303237915,0.06093557924032211,0.9007380604743958
"TOL","2021-09-13 20:19:48+00:00","Toll Brothers co-COO James Boyd to retire, Robert Parahus to become sole COO $TOL",0.02455403096973896,0.02164652943611145,0.9537994265556335
"TOL","2021-09-16 14:45:27+00:00","$SPWR $TOL Toll Brothers and SunPower Announce Exclusive Agreement to Provide Solar and Storage to Toll Brothers Homes in California",0.9165195226669312,0.015279119834303856,0.06820133328437805
"TOL","2021-09-16 14:45:38+00:00","$TOl $SPWR Toll Brothers and SunPower Announce Exclusive Agreement to Provide Solar and Storage to Toll Brothers Homes in California",0.9201688766479492,0.015787651762366295,0.06404351443052292
"TOL","2021-09-16 14:47:17+00:00","Toll Brothers, SunPower Announce Exclusive Agreement to Provide Solar and Storage to Toll Brothers Homes in California $TOL $SPWR",0.8872364163398743,0.010918456129729748,0.10184523463249207
"TOL","2021-09-16 14:51:25+00:00","Toll Brothers, SunPower announce exclusive agreement for California homes $TOL $SPWR",0.7787052989006042,0.010821020230650902,0.2104736864566803
"TOL","2021-09-16 14:54:48+00:00","SunPower ( $SPWR ) and Toll Brothers ( $TOL ) have reached an exclusive agreement to provide solar and storage to Toll Brothers Homes in California",0.9264861941337585,0.015473771840333939,0.058039985597133636
"TOL","2021-09-16 14:56:26+00:00","SunPower up 1% to $21.93 after announcing California pact with Toll Brothers $SPWR $TOL",0.9269998669624329,0.035720840096473694,0.03727935254573822
"TOL","2021-09-17 17:22:14+00:00","Bear Forecasts September 17, 2021 10:18:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $HLT : -0.20 $KLIC : -0.24 $AAP : -0.77 $TOL : 0.35 $WSM : -2.62 $TNDM : -0.26 $LSCC : -1.19 $CFLT : -0.39 $KBH : 0.45 $AYI : 0.22",0.03205083683133125,0.060118068009614944,0.907831072807312
"TOL","2021-09-17 17:28:08+00:00","Bear Forecasts September 17, 2021 10:23:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $KLIC : -0.27 $AAP : -0.83 $WSM : -2.34 $TNDM : -0.26 $TOL : 0.39 $AYI : 0.08 $LSCC : -1.08 $KBH : 0.51 $JOBY : 7.37 $YETI : -0.90",0.0305012259632349,0.06808797270059586,0.9014107584953308
"TOL","2021-09-17 17:33:59+00:00","$SPWR in exclusive multi-year deal with $TOL 📈",0.8737297654151917,0.010091952048242092,0.1161782369017601
"TOL","2021-09-17 17:34:04+00:00","Bear Forecasts September 17, 2021 10:29:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CFLT : -0.34 $AYI : 0.03 $KLIC : -0.45 $WSM : -2.56 $AUPH : 7.55 $TNDM : -0.29 $AAP : -0.83 $LSCC : -1.28 $LYB : -1.29 $TOL : 0.40",0.031319212168455124,0.05813368409872055,0.9105470776557922
"TOL","2021-09-20 12:13:07+00:00","$TOL BULLISH #optionsflow $65 Strike / March 2022 Expiry / $600K Premium / VOL-OI = 37.97 #unusualoptionsactivity #stockstowatch  #Investment",0.044297490268945694,0.05037418380379677,0.9053283929824829
"TOL","2021-09-20 14:57:25+00:00","#Homebuilder @DRHorton   warned on fiscal Q4 revenues, citing “continuing significant disruptions in the supply chain...” It now expects revenues of $7.7B-$7.9B vs. prior guidance of $7.9B-$8.4B and below $8.2B est. $DHI $ITB $LEN $PHM $KBH $TOL",0.010781915858387947,0.9651492238044739,0.024068865925073624
"TOL","2021-09-20 17:31:52+00:00","I'm surprised DR Horton isn't down more considering its earnings warning today. But most of it was probably priced in. Everyone knows about the supply chain and labor issues. $DHI $LEN $TOL $PHM $MHO",0.03297770023345947,0.2937808036804199,0.6732414960861206
"TOL","2021-09-20 22:00:07+00:00","👍 #BEST 10 #CRYPTO %24h 1️⃣ $EDC EDCBlock +199.74 2️⃣ $TOL Tolar +197.79 3️⃣ $MCM MONEYCAS +87.08 4️⃣ $YFIII DifyFina +51.83 5️⃣ $PHR Phore +45.22 6️⃣ $EMC EmerCoin +41.84 7️⃣ $TROY Troy +40.70 8️⃣ $STARSHIP StarShip +39.27 9️⃣ $SG SocialGo +38.09 🔟 $ULT Ultiledg +34.50",0.07097740471363068,0.018226440995931625,0.9107962250709534
